seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12821,2024,FRA.W.1,19256,158816,11,1,5,6,1,0,0,0,0,8,16,2,0,0,2,2025-02-10 05:44:58
12821,2024,FRA.W.1,21635,158818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,158820,10,6,5,2,1,0,0,1,0,8,16,2,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21640,158829,14,1,11,4,1,0,0,5,0,14,24,4,0,0,5,2025-02-10 05:44:59
12821,2024,FRA.W.1,21637,176015,14,0,10,10,3,0,0,2,0,2,9,1,0,0,19,2025-02-10 05:44:57
12821,2024,FRA.W.1,19256,188014,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,188067,8,8,1,0,0,0,0,0,0,4,10,1,0,0,0,2025-02-10 05:44:58
12821,2024,FRA.W.1,21963,209173,11,2,11,15,1,0,0,1,0,7,17,1,0,0,28,2025-02-10 05:45:00
12821,2024,FRA.W.1,19256,209687,13,1,2,7,1,0,0,1,0,8,18,4,0,0,4,2025-02-10 05:44:58
12821,2024,FRA.W.1,21643,210367,9,3,6,7,0,0,0,0,0,2,5,0,0,0,14,2025-02-10 05:45:00
12821,2024,FRA.W.1,22328,211746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:41:46
12821,2024,FRA.W.1,21638,213939,14,0,6,2,0,0,0,0,0,0,4,0,0,0,22,2025-02-10 05:44:58
12821,2024,FRA.W.1,21638,213954,12,0,9,8,1,0,0,1,0,11,23,6,0,0,19,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,219116,10,6,0,4,0,0,0,0,0,5,14,5,0,0,1,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,219121,13,3,7,1,0,0,0,5,0,16,33,6,0,0,4,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,219775,14,5,4,3,1,0,0,3,0,3,8,0,0,0,4,2025-02-10 05:44:58
12821,2024,FRA.W.1,21637,219898,6,1,5,0,2,1,0,0,0,0,0,0,0,0,13,2025-01-21 05:30:40
12821,2024,FRA.W.1,19258,219934,3,2,0,0,0,0,0,0,0,1,2,0,0,0,2,2025-02-10 05:44:59
12821,2024,FRA.W.1,21637,219935,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:44:57
12821,2024,FRA.W.1,19256,219938,11,6,9,5,1,0,0,0,0,9,20,3,0,0,1,2025-02-10 05:44:58
12821,2024,FRA.W.1,19256,219946,12,3,4,14,0,0,0,2,0,5,21,4,0,0,2,2025-02-10 05:44:58
12821,2024,FRA.W.1,22328,224883,13,6,2,8,0,0,0,0,0,6,11,1,0,0,5,2025-02-10 05:44:59
12821,2024,FRA.W.1,21638,225064,14,0,10,9,1,0,0,2,0,4,9,1,0,0,24,2025-02-10 05:44:58
12821,2024,FRA.W.1,21637,227378,14,4,14,15,1,0,0,0,0,15,27,8,0,0,9,2025-02-10 05:44:57
12821,2024,FRA.W.1,19256,228716,11,0,6,10,0,0,0,5,0,19,48,11,0,0,4,2025-02-10 05:44:58
12821,2024,FRA.W.1,21639,230966,11,2,3,4,1,0,1,1,0,1,2,0,0,0,11,2025-02-10 05:44:57
12821,2024,FRA.W.1,21638,234760,9,1,12,9,3,0,0,3,0,3,6,0,0,0,9,2025-02-10 05:44:58
12821,2024,FRA.W.1,19258,235658,12,3,6,2,1,0,0,1,0,1,8,0,0,0,7,2025-02-10 05:44:59
12821,2024,FRA.W.1,19256,236710,12,1,5,6,1,0,0,2,0,4,5,0,0,0,4,2025-02-10 05:44:58
12821,2024,FRA.W.1,19258,240297,10,0,15,31,1,0,0,2,0,8,15,3,0,0,6,2025-02-10 05:44:59
12821,2024,FRA.W.1,21643,242958,11,2,5,7,3,0,0,0,0,0,0,0,0,0,16,2025-02-10 05:45:00
12821,2024,FRA.W.1,21639,246852,11,6,8,9,0,0,0,0,0,7,15,2,0,0,15,2025-02-10 05:44:57
12821,2024,FRA.W.1,21643,248728,14,4,8,2,1,0,0,1,0,3,12,2,0,0,19,2025-02-10 05:45:00
12821,2024,FRA.W.1,19258,248768,12,0,0,3,0,0,0,0,0,0,0,0,0,27,9,2025-02-10 05:44:59
12821,2024,FRA.W.1,19258,248835,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-14 06:58:01
12821,2024,FRA.W.1,21637,248835,6,3,2,0,1,0,0,0,0,0,0,0,0,0,4,2025-02-10 05:44:57
12821,2024,FRA.W.1,22329,249239,14,8,15,6,0,0,0,1,0,7,11,0,0,0,12,2025-02-10 05:45:00
12821,2024,FRA.W.1,21643,251504,5,5,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:45:00
12821,2024,FRA.W.1,19258,252367,11,1,8,6,0,0,0,3,0,6,12,3,0,0,6,2025-02-10 05:44:59
12821,2024,FRA.W.1,21963,255415,14,4,3,8,0,0,0,0,0,5,8,1,0,0,31,2025-02-10 05:45:00
12821,2024,FRA.W.1,21639,255555,13,3,7,8,0,0,0,3,0,20,31,6,0,0,11,2025-02-10 05:44:57
12821,2024,FRA.W.1,22328,263901,11,2,7,1,2,0,0,0,0,2,4,1,0,0,10,2025-02-10 05:44:59
12821,2024,FRA.W.1,21637,264721,12,2,7,4,3,0,0,0,0,1,5,0,0,0,13,2025-02-10 05:44:57
12821,2024,FRA.W.1,21640,264722,13,0,11,6,2,0,0,2,0,6,11,1,0,0,8,2025-02-10 05:44:59
