seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12655,2024,ESP.1,244,157390,4,0,4,0,0,0,0,0,0,1,3,0,0,1,1,2025-02-10 05:40:49
12655,2024,ESP.1,93,157708,16,4,23,11,3,0,0,2,2,0,3,0,0,2,8,2025-02-10 05:40:46
12655,2024,ESP.1,94,157739,21,7,18,19,4,0,0,0,5,2,10,0,0,3,25,2025-02-10 05:40:51
12655,2024,ESP.1,86,157965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:50
12655,2024,ESP.1,101,158151,17,10,12,4,2,0,0,0,1,0,0,0,0,3,8,2025-02-10 05:40:49
12655,2024,ESP.1,98,158259,13,3,4,17,3,0,0,2,1,0,3,0,0,0,9,2025-02-10 05:40:48
12655,2024,ESP.1,243,159263,2,0,2,2,0,0,0,1,1,2,4,0,0,0,2,2024-09-05 04:53:48
12655,2024,ESP.1,9812,160740,20,1,5,11,3,0,0,0,2,3,8,1,0,11,27,2025-02-10 05:40:48
12655,2024,ESP.1,6832,161896,4,0,0,0,0,0,0,0,1,0,0,0,60,13,10,2024-07-13 02:49:26
12655,2024,ESP.1,95,162264,9,4,2,5,0,0,0,1,0,1,5,0,0,1,5,2025-02-10 05:40:50
12655,2024,ESP.1,102,163068,12,8,1,4,0,0,0,1,3,3,7,1,0,1,7,2025-02-10 05:40:51
12655,2024,ESP.1,17534,164171,8,3,4,5,0,0,0,0,0,1,4,0,0,0,9,2025-01-10 05:32:07
12655,2024,ESP.1,102,164194,10,9,0,2,0,0,0,1,3,1,1,0,0,1,3,2025-02-04 05:31:59
12655,2024,ESP.1,2922,164194,10,9,0,2,0,0,0,1,3,1,1,0,0,1,3,2025-02-10 05:40:47
12655,2024,ESP.1,9812,164469,23,0,0,3,3,0,0,0,2,0,0,0,216,48,31,2025-02-10 05:40:48
12655,2024,ESP.1,243,164800,6,6,0,4,0,0,0,0,2,1,5,0,0,0,1,2025-02-10 05:40:51
12655,2024,ESP.1,1068,164826,17,5,7,4,0,0,0,4,3,1,7,0,0,1,5,2025-02-10 05:40:46
12655,2024,ESP.1,1068,164895,12,4,4,3,1,0,0,1,1,0,1,0,0,8,6,2025-02-10 05:40:46
12655,2024,ESP.1,94,165334,4,0,0,0,1,0,0,0,0,0,0,0,32,7,6,2025-02-10 05:40:51
12655,2024,ESP.1,95,165517,8,3,2,3,0,0,0,0,0,0,7,0,0,0,1,2025-02-10 05:40:50
12655,2024,ESP.1,3842,165517,21,11,10,14,0,1,0,0,2,10,21,4,0,1,14,2024-07-13 02:49:28
12655,2024,ESP.1,84,165519,22,4,11,20,1,0,0,1,4,3,19,0,0,1,19,2025-02-10 05:40:49
12655,2024,ESP.1,83,165562,18,0,8,18,3,0,0,1,2,0,7,0,0,5,18,2025-02-10 05:40:46
12655,2024,ESP.1,94,167060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-17 05:02:17
12655,2024,ESP.1,86,168531,8,1,3,6,2,0,0,0,1,1,3,1,0,3,2,2025-02-10 05:40:50
12655,2024,ESP.1,97,169089,16,12,7,5,1,0,1,0,1,1,2,0,0,1,10,2025-02-10 05:40:49
12655,2024,ESP.1,85,169220,10,3,9,1,1,0,0,0,0,0,0,0,0,3,10,2025-02-10 05:40:47
12655,2024,ESP.1,86,169438,22,1,11,13,2,0,0,0,5,3,19,0,0,11,19,2025-02-10 05:40:50
12655,2024,ESP.1,3842,169533,23,5,30,28,3,0,0,3,3,11,32,2,0,1,18,2024-07-13 02:49:28
12655,2024,ESP.1,97,170154,20,0,47,25,7,0,0,0,4,5,13,3,0,5,26,2025-02-10 05:40:49
12655,2024,ESP.1,96,172019,21,0,15,37,1,0,0,4,4,9,20,3,0,2,28,2025-02-10 05:40:46
12655,2024,ESP.1,243,172269,11,2,21,6,4,1,0,4,2,6,27,1,0,2,10,2025-02-10 05:40:51
12655,2024,ESP.1,1068,172269,2,0,3,2,0,1,0,0,1,1,5,0,0,0,2,2024-08-29 04:53:30
12655,2024,ESP.1,84,173247,21,3,11,12,4,0,0,1,6,1,10,1,0,2,25,2025-02-10 05:40:49
12655,2024,ESP.1,3747,173347,3,0,0,0,0,0,0,0,0,0,0,0,29,13,11,2024-07-13 02:49:30
12655,2024,ESP.1,95,173419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-16 05:34:18
12655,2024,ESP.1,94,173750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:51
12655,2024,ESP.1,1068,174466,21,9,8,19,5,0,0,5,8,4,11,3,0,2,8,2025-02-10 05:40:46
12655,2024,ESP.1,84,174966,18,7,17,10,4,1,0,0,2,1,3,0,0,10,17,2025-02-10 05:40:49
12655,2024,ESP.1,86,174967,19,5,15,16,3,0,0,3,2,3,10,1,0,2,20,2025-02-10 05:40:50
12655,2024,ESP.1,3842,174970,32,14,45,31,8,1,0,1,3,2,20,0,0,2,25,2024-07-13 02:49:28
12655,2024,ESP.1,101,174971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:49
12655,2024,ESP.1,6832,175010,32,10,20,29,6,1,0,0,3,17,46,6,0,1,39,2024-07-13 02:49:26
12655,2024,ESP.1,3842,177704,3,3,0,1,1,0,0,0,1,0,0,0,0,0,1,2024-07-13 02:49:28
12655,2024,ESP.1,97,177803,16,11,9,4,1,0,0,0,1,2,8,0,0,0,8,2025-02-10 05:40:49
12655,2024,ESP.1,244,177898,15,0,1,2,1,0,0,0,2,0,0,0,136,37,17,2025-01-16 05:34:17
12655,2024,ESP.1,1068,177927,1,0,0,1,0,0,0,0,1,0,0,0,9,1,0,2025-02-10 05:40:46
12655,2024,ESP.1,97,178328,21,4,18,16,2,0,0,4,6,3,12,2,0,1,16,2025-02-10 05:40:49
12655,2024,ESP.1,94,178747,9,1,10,8,1,0,0,1,1,0,1,0,0,0,11,2025-02-10 05:40:51
12655,2024,ESP.1,98,178896,14,2,19,8,1,0,0,0,1,5,7,3,0,7,19,2025-02-10 05:40:48
12655,2024,ESP.1,244,178978,7,1,6,0,1,0,0,1,0,1,1,0,0,3,5,2025-02-10 05:40:49
12655,2024,ESP.1,243,179211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:53:31
12655,2024,ESP.1,17534,179211,16,0,0,5,0,0,0,0,3,0,0,0,246,56,22,2025-02-10 05:40:48
12655,2024,ESP.1,2922,181355,20,0,23,16,8,0,0,0,2,0,4,0,0,7,11,2025-02-10 05:40:47
12655,2024,ESP.1,244,181530,22,0,15,17,3,0,1,0,1,2,7,1,0,15,25,2025-02-10 05:40:49
12655,2024,ESP.1,17534,181557,19,6,16,20,4,0,0,0,2,3,6,1,0,16,20,2025-02-10 05:40:48
12655,2024,ESP.1,96,181757,17,12,10,4,0,0,0,1,2,7,28,3,0,3,12,2025-02-10 05:40:46
12655,2024,ESP.1,84,183466,19,0,27,37,5,1,0,2,2,5,21,0,0,7,26,2025-02-10 05:40:49
12655,2024,ESP.1,98,184759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:48
12655,2024,ESP.1,3747,184759,35,5,41,65,9,0,0,4,6,1,11,0,0,7,55,2024-07-13 02:49:30
12655,2024,ESP.1,3842,184767,25,7,30,14,2,1,0,2,7,3,15,1,0,5,29,2024-07-13 02:49:28
12655,2024,ESP.1,3747,184803,27,21,21,12,3,1,0,2,2,4,17,0,0,1,19,2024-07-13 02:49:30
12655,2024,ESP.1,243,185100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:51
12655,2024,ESP.1,101,186181,11,7,12,4,2,0,0,1,0,2,6,0,0,3,7,2025-02-10 05:40:49
12655,2024,ESP.1,3747,186181,35,4,61,26,12,0,0,3,14,5,44,0,0,5,63,2024-07-13 02:49:30
12655,2024,ESP.1,83,186430,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:46
12655,2024,ESP.1,98,186432,8,5,2,11,3,0,0,1,0,3,9,2,0,0,3,2025-02-10 05:40:48
12655,2024,ESP.1,97,186820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:49
12655,2024,ESP.1,244,187608,14,2,11,6,1,0,0,0,0,0,3,0,0,2,17,2025-02-10 05:40:49
12655,2024,ESP.1,98,188165,19,3,18,25,5,0,0,3,4,13,33,7,0,0,21,2025-02-10 05:40:48
12655,2024,ESP.1,1068,188230,20,12,10,11,1,0,0,2,4,18,36,8,0,1,4,2025-02-10 05:40:46
12655,2024,ESP.1,85,188391,22,8,22,14,5,0,0,2,5,7,22,4,0,1,24,2025-02-10 05:40:47
12655,2024,ESP.1,1068,188398,17,3,8,7,3,0,1,0,1,2,5,0,0,14,7,2025-02-10 05:40:46
12655,2024,ESP.1,244,189025,2,0,3,7,0,0,0,1,0,1,7,0,0,0,1,2024-08-31 04:52:48
12655,2024,ESP.1,94,189804,13,5,14,7,3,0,0,0,3,1,3,0,0,5,13,2025-02-10 05:40:51
12655,2024,ESP.1,1068,190291,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-02-10 05:40:46
12655,2024,ESP.1,98,190986,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-02-03 14:48:03
12655,2024,ESP.1,97,191360,22,0,0,2,4,0,0,0,3,0,0,0,228,80,30,2025-02-10 05:40:49
12655,2024,ESP.1,98,191450,19,1,8,3,4,0,1,0,2,1,6,0,0,21,28,2025-02-10 05:40:48
12655,2024,ESP.1,95,191899,17,0,12,0,3,0,0,0,7,2,7,1,0,20,32,2025-02-10 05:40:50
12655,2024,ESP.1,102,192133,16,7,12,25,3,0,0,0,2,11,37,10,0,0,12,2025-02-10 05:40:51
12655,2024,ESP.1,244,192133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-21 04:49:17
12655,2024,ESP.1,83,192146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:53:31
12655,2024,ESP.1,101,192893,5,0,0,1,0,0,0,0,1,0,0,0,69,13,6,2025-02-10 05:40:49
12655,2024,ESP.1,98,193010,19,11,14,10,0,0,0,4,0,3,16,0,0,1,18,2025-02-10 05:40:48
12655,2024,ESP.1,101,193130,21,8,16,15,3,0,0,1,3,7,25,1,0,1,12,2025-02-10 05:40:49
12655,2024,ESP.1,6832,193130,36,7,34,40,5,0,0,2,7,18,63,3,0,1,52,2024-07-13 02:49:26
12655,2024,ESP.1,84,193397,17,0,9,6,4,0,0,0,4,1,7,0,0,7,23,2025-02-10 05:40:49
12655,2024,ESP.1,3842,193463,13,4,14,4,3,0,1,0,1,1,2,0,0,4,12,2024-07-13 02:49:28
12655,2024,ESP.1,243,193610,15,0,0,0,1,0,0,0,3,0,0,0,135,37,17,2025-02-10 05:40:51
12655,2024,ESP.1,17534,193782,13,7,8,19,1,0,0,0,2,3,7,1,0,1,6,2025-02-10 05:40:48
12655,2024,ESP.1,1068,193917,13,0,16,12,6,0,0,1,1,1,6,1,0,11,9,2025-02-10 05:40:46
12655,2024,ESP.1,89,193943,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,2024-08-29 04:53:30
12655,2024,ESP.1,2922,193943,20,1,21,38,5,0,0,2,8,3,12,0,0,1,14,2025-02-10 05:40:47
12655,2024,ESP.1,89,195027,17,9,7,11,1,0,0,1,0,11,18,1,0,0,7,2025-02-10 05:40:50
12655,2024,ESP.1,101,195032,18,0,0,4,3,0,0,0,3,0,0,0,195,58,17,2025-02-10 05:40:49
12655,2024,ESP.1,3747,195032,17,0,0,2,3,0,0,0,1,0,1,0,187,60,28,2024-07-13 02:49:30
12655,2024,ESP.1,95,195349,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-02-10 05:40:50
12655,2024,ESP.1,3842,195604,5,1,0,2,1,0,0,0,0,0,0,0,68,17,7,2024-07-13 02:49:28
12655,2024,ESP.1,3842,195621,34,0,1,5,0,0,0,0,3,0,0,0,377,109,47,2024-07-13 02:49:28
12655,2024,ESP.1,1068,195681,21,18,12,9,3,0,0,1,1,10,27,2,0,0,3,2025-02-10 05:40:46
12655,2024,ESP.1,85,195790,20,2,12,11,5,0,0,0,0,1,5,1,0,15,28,2025-02-10 05:40:47
12655,2024,ESP.1,2922,196339,22,0,0,0,0,0,0,0,3,0,0,0,186,47,17,2025-02-10 05:40:47
12655,2024,ESP.1,89,196729,4,0,4,3,0,0,0,1,0,0,0,0,0,1,3,2025-02-10 05:40:50
12655,2024,ESP.1,88,196914,8,7,3,8,2,0,0,0,0,2,5,0,0,2,5,2025-02-10 05:40:47
12655,2024,ESP.1,98,196915,19,16,12,7,5,0,0,0,0,3,9,0,0,2,6,2025-02-10 05:40:48
12655,2024,ESP.1,17534,198849,22,1,20,6,2,1,1,0,4,4,8,2,0,19,28,2025-02-10 05:40:48
12655,2024,ESP.1,2922,199775,20,4,21,22,6,0,0,0,4,8,26,5,0,3,14,2025-02-10 05:40:47
12655,2024,ESP.1,101,199790,6,1,9,9,2,0,0,0,3,2,6,0,0,3,5,2025-02-10 05:40:49
12655,2024,ESP.1,96,200910,18,0,2,4,3,0,1,0,0,1,1,0,159,49,27,2025-02-10 05:40:46
12655,2024,ESP.1,84,201469,11,6,1,5,0,0,0,0,0,4,11,0,0,0,5,2025-02-10 05:40:49
12655,2024,ESP.1,86,202717,14,4,11,23,4,0,0,0,2,2,6,0,0,2,5,2025-02-10 05:40:50
12655,2024,ESP.1,9812,203061,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2025-02-02 14:44:27
12655,2024,ESP.1,243,203112,10,5,7,9,3,1,0,0,1,0,0,0,0,6,12,2025-02-10 05:40:51
12655,2024,ESP.1,101,203711,20,4,13,11,7,1,0,0,2,8,15,3,0,2,11,2025-02-10 05:40:49
12655,2024,ESP.1,85,204014,6,2,3,1,1,0,0,0,0,0,0,0,0,0,5,2025-02-10 05:40:47
12655,2024,ESP.1,84,205024,19,3,17,23,3,0,0,2,1,10,23,5,0,3,15,2025-02-10 05:40:49
12655,2024,ESP.1,83,206110,8,4,4,7,0,0,0,1,1,4,4,3,0,0,4,2025-02-10 05:40:46
12655,2024,ESP.1,3842,206473,30,9,47,49,17,0,0,2,2,2,11,0,0,0,26,2024-07-13 02:49:28
12655,2024,ESP.1,1068,206474,18,4,9,12,0,1,0,2,3,4,11,2,0,1,9,2025-02-10 05:40:46
12655,2024,ESP.1,6832,207205,19,9,27,20,2,0,0,0,1,9,27,3,0,1,15,2024-07-13 02:49:26
12655,2024,ESP.1,3747,207236,31,1,65,43,8,1,0,3,7,14,56,6,0,5,55,2024-07-13 02:49:30
12655,2024,ESP.1,97,207288,22,3,20,14,3,0,0,1,1,21,52,12,0,3,23,2025-02-10 05:40:49
12655,2024,ESP.1,244,207343,15,5,8,44,3,0,0,1,0,12,26,7,0,1,13,2025-02-10 05:40:49
12655,2024,ESP.1,3842,208010,4,1,8,3,1,1,0,0,1,1,1,1,0,2,2,2024-07-13 02:49:28
12655,2024,ESP.1,96,208850,12,6,10,8,1,0,0,2,1,2,8,2,0,0,12,2025-02-10 05:40:46
12655,2024,ESP.1,93,209579,22,6,17,20,3,0,0,6,4,13,36,5,0,3,11,2025-02-10 05:40:46
12655,2024,ESP.1,97,209580,6,3,6,4,2,0,0,0,1,0,3,0,0,0,1,2025-02-10 05:40:49
12655,2024,ESP.1,86,209592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-10 05:40:50
12655,2024,ESP.1,3747,209592,3,2,2,1,1,0,0,0,0,0,0,0,0,2,4,2024-07-13 02:49:30
12655,2024,ESP.1,17534,209736,12,3,15,6,2,1,0,0,1,1,1,1,0,9,10,2025-02-10 05:40:48
12655,2024,ESP.1,102,210397,15,9,7,9,1,0,0,2,2,9,22,1,0,1,12,2025-02-10 05:40:51
12655,2024,ESP.1,85,210538,12,2,6,17,1,0,0,1,3,6,13,0,0,0,19,2025-02-01 14:44:48
12655,2024,ESP.1,89,211770,7,5,8,1,1,0,0,0,1,0,5,0,0,1,2,2025-01-06 05:34:37
12655,2024,ESP.1,94,211770,9,7,13,3,2,0,0,0,1,0,5,0,0,1,3,2025-02-10 05:40:51
12655,2024,ESP.1,3842,211912,10,2,1,4,0,0,0,0,4,1,3,0,0,3,12,2024-07-13 02:49:28
12655,2024,ESP.1,9812,212231,12,3,7,15,1,0,0,2,0,2,9,1,0,0,13,2025-02-10 05:40:48
12655,2024,ESP.1,17534,212327,6,0,0,3,1,1,1,0,0,1,1,0,62,20,6,2025-02-10 05:40:48
12655,2024,ESP.1,102,212342,10,3,6,1,2,0,0,0,1,0,4,0,0,6,14,2025-02-10 05:40:51
12655,2024,ESP.1,86,213050,18,6,7,11,0,0,0,1,1,1,7,0,0,3,9,2025-02-10 05:40:50
12655,2024,ESP.1,88,213067,17,5,12,6,2,0,0,1,1,0,5,0,0,2,16,2025-02-10 05:40:47
12655,2024,ESP.1,95,213068,14,2,17,27,4,0,0,0,0,3,6,2,0,6,21,2025-02-10 05:40:50
12655,2024,ESP.1,96,213535,17,3,17,14,3,0,0,0,5,0,1,0,0,3,23,2025-02-10 05:40:46
12655,2024,ESP.1,98,214275,23,6,22,17,3,0,0,2,2,2,11,0,0,2,29,2025-02-10 05:40:48
12655,2024,ESP.1,3842,214317,36,0,82,71,14,0,0,1,14,9,46,3,0,14,47,2024-07-13 02:49:28
12655,2024,ESP.1,95,214390,20,13,10,25,4,0,0,1,3,1,6,1,0,3,24,2025-02-10 05:40:50
12655,2024,ESP.1,93,214412,22,1,14,31,0,0,0,7,4,13,42,4,0,2,16,2025-02-10 05:40:46
12655,2024,ESP.1,89,214742,9,4,8,9,0,0,0,0,2,0,2,0,0,5,4,2025-02-10 05:40:50
12655,2024,ESP.1,89,214888,2,0,4,1,1,0,0,0,0,0,0,0,0,2,1,2024-08-29 04:53:30
12655,2024,ESP.1,1068,214888,13,2,20,11,5,0,0,0,0,0,4,0,0,5,4,2025-02-10 05:40:46
12655,2024,ESP.1,85,214995,23,8,28,21,1,0,0,0,6,12,22,5,0,2,18,2025-02-10 05:40:47
12655,2024,ESP.1,244,214995,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-08-21 04:49:17
12655,2024,ESP.1,2922,215401,20,0,20,6,5,0,0,0,8,3,20,0,0,19,16,2025-02-10 05:40:47
12655,2024,ESP.1,9812,215717,19,5,19,7,4,0,0,2,0,3,12,2,0,3,19,2025-02-10 05:40:48
12655,2024,ESP.1,93,217225,13,1,9,13,2,0,0,0,3,1,7,0,0,3,8,2025-02-10 05:40:46
12655,2024,ESP.1,89,217319,22,0,0,2,0,0,0,0,2,0,0,0,219,52,19,2025-02-10 05:40:50
12655,2024,ESP.1,86,217475,12,2,5,5,1,1,0,0,2,0,0,0,0,3,11,2025-02-10 05:40:50
12655,2024,ESP.1,244,217588,15,9,11,18,4,1,0,0,2,10,21,2,0,0,7,2025-02-10 05:40:49
12655,2024,ESP.1,95,218438,16,5,9,15,1,0,0,2,2,4,15,2,0,0,19,2025-02-10 05:40:50
12655,2024,ESP.1,2922,218793,8,8,2,1,0,0,0,0,1,4,8,2,0,0,3,2025-02-10 05:40:47
12655,2024,ESP.1,85,218965,7,2,2,4,0,0,1,0,0,2,3,0,0,3,9,2025-02-10 05:40:47
12655,2024,ESP.1,83,219022,11,9,6,8,1,0,0,1,1,3,4,2,0,0,8,2025-02-10 05:40:46
12655,2024,ESP.1,2922,219234,8,1,9,1,0,0,0,0,0,0,1,0,0,7,6,2025-02-10 05:40:47
12655,2024,ESP.1,95,219304,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:40:50
12655,2024,ESP.1,85,219309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-30 14:43:57
12655,2024,ESP.1,95,219309,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-10 05:40:50
12655,2024,ESP.1,3842,219466,4,4,1,0,0,0,0,0,0,1,1,0,0,0,4,2024-07-13 02:49:28
12655,2024,ESP.1,84,221278,17,0,0,2,1,0,0,0,3,0,0,0,204,41,21,2025-02-10 05:40:49
12655,2024,ESP.1,85,221334,5,2,5,2,1,0,0,1,0,0,0,0,0,0,2,2025-02-10 05:40:47
12655,2024,ESP.1,84,222333,21,0,27,8,2,1,0,0,1,5,18,1,0,22,25,2025-02-10 05:40:49
12655,2024,ESP.1,101,222360,7,7,4,6,0,0,0,0,0,1,4,0,0,0,1,2025-02-10 05:40:49
